pecha id,language,url
P7727F262,en,https://github.com/OpenPecha/P7727F262
PA4C42F9C,de,https://github.com/OpenPecha/PA4C42F9C
P4CC699C8,pt,https://github.com/OpenPecha/P4CC699C8
P992A2A44,bo,https://github.com/OpenPecha/P992A2A44
